base_urls,facilities,refrigerator,sound system,fire alarm,soap,gym,smoke alarm,dryer,bathtub,free parking,disney+,washer,board games,tv,apple tv,bbq grill,golf,fire extinguisher,hbo max,game console,sauna,amazon prime video,conditioner,fireplace,shampoo,netflix,air conditioning,has view,security cameras,pool,clothing storage,wifi,oven,children’s books and toys,fridge,housekeeping,paid parking,stove,coffee maker,exercise equipment
https://www.airbnb.com/rooms/585204618606584010,"['City skyline view', 'Shampoo', 'Outdoor shower', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'HDTV with premium cable', 'AC - split type ductless system', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Outdoor furniture', 'Outdoor dining area', 'Outdoor kitchen', 'Free parking on premises', 'Long term stays allowed', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/576483172215686572,"['Mountain view', 'Shampoo', 'Outdoor shower', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'HDTV', 'AC - split type ductless system', 'Noise decibel monitors on property', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Coffee maker', 'Outdoor furniture', 'Outdoor dining area', 'Outdoor kitchen', 'BBQ grill', 'Paid parking on premises', 'Long term stays allowed', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
https://www.airbnb.com/rooms/52567514,"['Resort view', 'Bathtub', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Paid washer – In building', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Safe', 'Mosquito net', 'Clothing storage: closet', 'Books and reading material', 'Window guards', 'Outlet covers', 'Ceiling fan', 'Fire extinguisher', 'First aid kit', 'Wifi – 13 Mbps', 'Kitchen', 'Cooking basics', 'Dishes and silverware', 'Stove', 'Hot water kettle', 'Dining table', 'Shared backyard – Fully fenced', 'Free driveway parking on premises – 1 space', 'Free street parking', 'Private living room', 'Single level home', 'Luggage dropoff allowed', 'Long term stays allowed', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/42089523,"['Shampoo', 'Hot water', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Breakfast', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1151254239802210132,"['Washer', 'Lock on bedroom door', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Paid parking on premises', 'Unavailable: TV\nTV', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/942279911006432368,"['Hair dryer', 'Iron', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Paid parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1152789633156009159,"['Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'Clothing storage', 'Air conditioning', 'Ceiling fan', 'Heating', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Samsung refrigerator', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Oven', 'Hot water kettle', 'Rice maker', 'Dining table', 'Coffee', 'Bread maker', 'Breakfast', 'Housekeeping - available at extra cost', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/561227389900584871,"['Lake view', 'Hair dryer', 'Cleaning products', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Window guards', 'Air conditioning', 'Ceiling fan', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Hot water kettle', 'Dining table', 'Coffee', 'Waterfront', 'Lake access', 'Private entrance', 'Free street parking', 'Elevator', 'Paid parking on premises', 'Single level home', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/561227358587864178,"['Lake view', 'Hair dryer', 'Cleaning products', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Window guards', 'Air conditioning', 'Ceiling fan', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Hot water kettle', 'Dining table', 'Coffee', 'Waterfront', 'Lake access', 'Private entrance', 'Free street parking', 'Elevator', 'Paid parking on premises', 'Single level home', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/561227319581620990,"['Lake view', 'Hair dryer', 'Cleaning products', 'Hot water', 'Washer', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Window guards', 'Air conditioning', 'Ceiling fan', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Hot water kettle', 'Dining table', 'Coffee', 'Waterfront', 'Lake access', 'Free street parking', 'Elevator', 'Paid parking on premises', 'Single level home', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/1126260300676724589,"['Conditioner', 'Body soap', 'Washer', 'TV', 'Exercise equipment', 'Books and reading material', 'Board games', 'Air conditioning', 'Ceiling fan', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Blender', 'Bread maker', 'BBQ grill', 'Bikes', 'Free parking on premises', 'Paid parking on premises', 'Pets allowed', 'Breakfast', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/889662083652154972,"['Dryer', 'TV', 'Movie theater', 'Children’s dinnerware', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fast wifi – 150 Mbps', 'Dedicated workspace', 'Refrigerator', 'Coffee maker', 'Private hot tub', 'Self check-in', 'Building staff', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.airbnb.com/rooms/866347761851678853,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1085509883176129781,"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/42467708,"['Bathtub', 'Cleaning products', 'Shampoo', 'Sunsilk body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'Iron', 'Mosquito net', 'TV with standard cable', 'Window guards', 'Window AC unit', 'Ceiling fan', 'Portable fans', 'Exterior security cameras on property', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Samsung oven', 'Barbecue utensils', 'Dining table', 'Private entrance', 'Patio or balcony', 'Backyard', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/1152927517484205375,"['Room-darkening shades', 'Mosquito net', 'Window guards', 'Air conditioning', 'Ceiling fan', 'Kitchen', 'Walton refrigerator', 'Microwave', 'Gas stove', 'Dining table', 'Free parking on premises', 'Pets allowed', 'Host greets you', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/789620404128482466,"['Park view', 'Exterior security cameras on property', 'Fire extinguisher', 'Dedicated workspace', 'Kitchen', 'Outdoor dining area', 'Free parking on premises', 'Free street parking', 'Elevator', 'Single level home', 'Unavailable: Wifi\nWifi', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1034581028046121529,"['TV', 'Exercise equipment', 'Lock on bedroom door', 'Exterior security cameras on property', 'Smoke alarm', 'First aid kit', 'Wifi', 'Kitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/48729684,"['Golf course view', 'Park view', 'Shampoo', 'Body soap', 'Hot water', 'Essentials', 'Hangers', 'TV with standard cable', 'Air conditioning', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Elevator', 'Paid parking off premises', 'Smoking allowed', 'Self check-in', 'Lockbox', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1029024057464488305,"['TV', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1000033250020079645,"['TV', 'Air conditioning', 'Lock on bedroom door', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Dishes and silverware', 'Backyard', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1015983190083736183,"['TV', 'Lock on bedroom door', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/7718891,"['Hair dryer', 'Shampoo', 'Hot water', 'Washer', 'Dryer', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Iron', 'TV with standard cable', 'Air conditioning', 'Heating', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Stove', 'Oven', 'Lake access', 'Patio or balcony', 'Backyard', 'BBQ grill', 'Free parking on premises', 'Breakfast', 'Smoking allowed', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Wifi\nWifi', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
https://www.airbnb.com/rooms/1158799761390747754,"['Exercise equipment', 'Air conditioning', 'Lock on bedroom door', 'Exterior security cameras on property', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Outdoor dining area', 'Free parking on premises', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.airbnb.com/rooms/15095802,"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Drying rack for clothing', 'Mosquito net', 'Clothing storage', '48 inch HDTV with standard cable', 'Books and reading material', 'Children’s books and toys', 'Window AC unit', 'AC - split type ductless system', 'Ceiling fan', 'Heating', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Stove', 'Oven', 'Rice maker', 'Dining table', 'Private patio or balcony', 'Free parking on premises', 'Elevator', 'Single level home', 'Luggage dropoff allowed', 'Long term stays allowed', 'Host greets you', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
https://www.airbnb.com/rooms/1153410807891619739,"['Bathtub', 'Shampoo', 'Body soap', 'Essentials', 'Mosquito net', 'Ceiling fan', 'Exterior security cameras on property', 'Smoke alarm', 'Dedicated workspace', 'Private entrance', 'Free parking on premises', 'Elevator', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: TV\nTV', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Air conditioning\nAir conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/1146088648812035068,"['Washer', 'TV', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Lake access', 'Free parking on premises', 'Self check-in', 'Building staff', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
