listing_link,latitude,longitude,continent,continentCode,principalSubdivision,city,localityName,postcode,fips,country_name,country_isoAlpha2,country_isoAlpha3
https://www.airbnb.com/rooms/806219582631253875?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1567465353&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221026_P3x1DMM1ymR5mULZ&previous_page_section_name=1000&federated_search_id=0164173a-77c8-4695-9a51-f20f7b1cdfb6,23.4297,88.3889,Asia,AS,West Bengal,Navadwip,Navadwip,,,India,IN,IND
https://www.airbnb.com/rooms/1160151576091371388?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3_ck7-HkkaWtHtW&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.409735,91.988383,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/932951814388583104?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3OaA5sG3FiMwrNn&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.2317,92.0496,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/52207933?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221030_P3B6_YrH2KkWrMoi&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.413713,91.98243,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1176629296617071365?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3fhZ_UCKpFnPr7h&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.40806,91.991167,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1129013019437855858?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221030_P3EFOoDHfhAFjNMD&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.438812,91.977254,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1061400314853035908?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3HSnd99mq1nFo5_&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.428127,92.005257,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/743848554050486963?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3vpKHtnWKeXi0X6&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.4283,92.00489,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1069335153962097797?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3mb7ou5ccqdYlD-&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.4399,91.9765,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/53911783?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1898936598&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3W-R3cDddsMqK5b&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.440551,91.970677,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/52948862?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3zCXvlVx1pAFznQ&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.41795,91.98379,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1174155924400134472?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P36QNl8_g8CDTjhH&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.358523,92.023719,Asia,AS,Chittagong,Ramu,Ramu,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1166506938242545736?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221030_P3lDljbqaPUimzpB&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.423536,91.980949,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/981713073816220873?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3ls5_egRCyqx-yb&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.4187,91.983,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/950096867362942054?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P35myOeoA85e_wUm&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.28229,92.07599,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1069376936930154363?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P35WwFiO-_iNMFkT&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.425984,91.979797,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/955521472804535617?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221030_P3wHcRnXzna8Pum0&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.4238,91.9811,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1057543546635355967?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P39txwpieVMN4NBV&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.407932,91.988254,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/743842922605866703?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221030_P3WOsvwxtWRtok9h&previous_page_section_name=1000&federated_search_id=c987cf15-4d1e-4d51-b9e3-e638b9315ad3,21.42786,92.00666,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/46561998?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221032_P3424e1hzEQB4k-s&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4242,91.97901,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1174192596707055372?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3Knuew9dHbmQfHN&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.356683,92.022494,Asia,AS,Chittagong,Ramu,Ramu,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1102733506752752766?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3COrMK0pYzVnwlq&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.418627,91.991941,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1176628852591938907?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P30Bf7LZ303_7jS8&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.411938,91.989766,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1052760694358746084?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3pgz-FblDz6_dyD&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.407636,91.988428,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/578401644988730476?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3_dUQtUJCoKbv3d&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.42148,91.98319,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1133616053428721048?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221033_P3RNOu11Nmtq6Kwr&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4161,91.9858,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1001832431267323106?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3L6t7Jl7GcPItOy&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.236613,92.048953,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/604156664634864168?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3bmq7Qxyg2CLwSX&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.21513,92.04914,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1099703697496165457?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1865537572&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3MwtJ6YUiw1LtoL&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4262,91.9792,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1098574050951708466?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221033_P3NAy1wc2YL-izbA&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.40964,91.987566,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1133522161487914397?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221033_P3_u4juu2brSjnRT&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4161,91.9858,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/18759516?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221033_P3cLbHAaGXXnkLCK&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.424646,92.002833,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/657858358387452589?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3Nj4hS5MZrU4dgb&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4161,91.9851,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/638025712708637231?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P33AqyFaflt3-0gE&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.23739,92.05018,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/683721323324448697?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P34j1_76FrYYRFRu&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.4245,91.9758,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1104375079919619175?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-30&check_out=2024-08-04&source_impression_id=p3_1718222940_P3tnS1xek3-fKckH&previous_page_section_name=1000&federated_search_id=3d1b649b-ceb6-4ac9-bf55-e0565c6acb44,23.747776,90.374023,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/54172262?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222942_P3fZEMER1Rzrq0yo&previous_page_section_name=1000&federated_search_id=ca5ac3bf-ba58-4ca2-b029-494c81892ae7,23.74591,90.37347,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1157586238071784973?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-21&source_impression_id=p3_1718222944_P3bKdYFy7LHaU8Vb&previous_page_section_name=1000&federated_search_id=0a09ea86-ad77-4daa-80e9-8f2f3533e093,23.748,90.373,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1137423178078824569?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222950_P3-5Es8udg8lc5Rw&previous_page_section_name=1000&federated_search_id=65f6e6bb-41ef-434f-a375-e87ea2fe0ffd,23.745236,90.374498,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/903255400725183678?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222954_P3WhP6jXtOYlsjzx&previous_page_section_name=1000&federated_search_id=0780338e-002a-4080-9e61-54c3ca9ea998,23.745,90.3759,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/743847173966353149?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221033_P3-zhaNxHw4DB9sG&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.42636,92.00669,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/944698754558624273?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221033_P3yfLTxMTf5jwNo4&previous_page_section_name=1000&federated_search_id=dec12428-6de6-4458-b0b7-5ab7d274e768,21.2636,92.0909,Asia,AS,Chittagong,Ukhia,Ukhia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/53752836?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221035_P3egnbfH2BQNqN9n&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.42039,91.98304,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/743845540312568369?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221035_P3_0vCRXha66daCM&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.42606,92.00609,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/52161843?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221035_P3uNubUXdGvQ_U52&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.4163,91.98489,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/664235663675870775?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221035_P3ijw2W66zP8rFKB&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.426,91.9758,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/606115770527460638?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221035_P3StS5vy832ycRWp&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.42422,91.98175,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/26900168?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221035_P3qSuXeo5z3dNMUZ&previous_page_section_name=1000&federated_search_id=8a22d395-75bb-4ebe-8229-e28258ecb218,21.42701,91.97576,Asia,AS,Chittagong,Cox’s Bazar,Cox’s Bazar,,,Bangladesh,BD,BGD
